,Location,As,cd,Ni,Fe,pb,zn,,,
63,kunwar_saheb_lane5,0.773760858,0.074284189,0.21698757,1.738604988,0.062675638,3.237706936,,,
64,kunwar_saheb_lane6,0.605073963,0.073961965,0.239037244,1.710005491,0.059174553,2.801059393,,,
65,kunwar_saheb_lane7,0.80427729,0.085537283,0.222964243,1.506856787,0.065855871,3.288501502,,,
66,kunwar_saheb_lane8,0.863048388,0.083387188,0.217225052,1.539348764,0.060133026,2.831396283,,,
67,kunwar_saheb_lane9,0.253083784,0.078848141,0.221377801,1.674335291,0.068626797,2.988726859,,,
68,kunwar_saheb_lane10,0.822006748,0.087679432,0.215544414,1.628212413,0.060852411,3.230003761,,,
69,kunwar_saheb_lane11,0.055565088,0.088332818,0.226165934,1.621638144,0.065323258,2.912133626,,,
70,kunwar_saheb_lane12,0.986501025,0.085234082,0.245822425,1.473491653,0.069703816,2.866055985,,,
71,kunwar_saheb_lane13,0.950272819,0.082106182,0.210679739,1.567954659,0.068410996,3.072012547,,,
72,kunwar_saheb_lane14,0.346173141,0.083019575,0.24032748,1.52741777,0.068837176,2.951811562,,,
73,kunwar_saheb_lane15,0.020337422,0.078597362,0.226571299,1.502045464,0.063346422,2.91260143,,,
74,kunwar_saheb_lane16,0.749500821,0.081985328,0.213375064,1.603403,0.062057157,2.972438021,,,
75,kunwar_saheb_lane17,0.761293161,0.073930081,0.223605091,1.757241315,0.062290684,3.202386183,,,
76,kunwar_saheb_lane18,0.042780634,0.087216189,0.221638802,1.737736034,0.062654934,3.299532882,,,
77,kunwar_saheb_lane19,0.37411534,0.07928765,0.231468542,1.761765072,0.065879017,2.986653833,,,
78,kunwar_saheb_lane20,0.645387332,0.089799903,0.233690706,1.739916084,0.064716984,2.887852254,,,
79,kunwar_saheb_lane21,0.032055852,0.078493577,0.24622233,1.768484415,0.070185372,3.033997016,,,
80,kunwar_saheb_lane22,0.847203695,0.07690138,0.204127308,1.617541235,0.061949265,2.981576233,,,
81,kunwar_saheb_lane23,0.175522979,0.075695622,0.206201744,1.760794111,0.058948625,3.288436076,,,
82,kunwar_saheb_lane24,0.545033127,0.083828979,0.215456164,1.723690661,0.068410754,3.099323582,,,
83,kunwar_saheb_lane25,0.159299637,0.085103033,0.243786243,1.540427187,0.059180752,2.988444597,,,
84,ramganga0,0.309774274,0.110974163,0.117704122,2.943999574,0.58067043,0.463160203,,,
85,ramganga1,0.821855345,0.117522721,0.116701297,2.70691151,0.585154369,0.475687117,,,
86,ramganga2,0.901160202,0.124022105,0.114462507,2.920002997,0.601365308,0.530910915,,,
87,ramganga3,0.680509696,0.127182416,0.111744935,2.554540396,0.652815407,0.459576372,,,
88,ramganga4,0.01529837,0.121339837,0.126275935,2.924210092,0.637942517,0.52178225,,,
89,ramganga5,0.760654899,0.117778833,0.110109545,2.579080061,0.57887381,0.485761197,,,
90,ramganga6,0.626537877,0.105343935,0.113264961,2.558448193,0.675500164,0.508637058,,,
91,ramganga7,0.715382916,0.117918463,0.12598255,2.486705308,0.582609491,0.552666929,,,
92,ramganga8,0.303528505,0.121188921,0.128102289,2.523623015,0.621226754,0.470173439,,,
93,ramganga9,0.018720154,0.125113011,0.120528545,2.454759368,0.622012325,0.459320893,,,
94,ramganga10,0.784673138,0.121727997,0.118392542,2.754517322,0.687130404,0.45433271,,,
95,ramganga11,0.183877654,0.108324574,0.110700809,2.77035054,0.610981506,0.53883,,,
96,ramganga12,0.037409351,0.110794187,0.132843016,2.763965728,0.581664754,0.538592796,,,
97,ramganga13,0.208716973,0.10473007,0.125414747,2.715005245,0.685611291,0.509725288,,,
98,ramganga14,0.298376806,0.109717115,0.114742404,2.912435681,0.617437416,0.482780979,,,
99,ramganga15,0.745652137,0.122891216,0.11310846,2.802364721,0.600143624,0.466076136,,,
100,ramganga16,0.241436195,0.125543504,0.123978341,2.703175645,0.680122272,0.462116085,,,
101,ramganga17,0.679290164,0.116562027,0.112909138,2.549870469,0.631538503,0.525556944,,,
102,ramganga18,0.904752857,0.112631188,0.110273459,2.624628233,0.566236799,0.521390919,,,
103,ramganga19,0.172837667,0.12261078,0.118997061,2.462500005,0.643840022,0.508311332,,,
104,ramganga20,0.081402565,0.119955435,0.123211899,2.748178548,0.565273651,0.479470406,,,
105,ramganga21,0.574162507,0.10931663,0.131959543,2.541172028,0.625212698,0.551128759,,,
106,ramganga22,0.863267997,0.112511976,0.113022221,2.723596582,0.588896507,0.506344611,,,
107,ramganga23,0.039547446,0.120043849,0.120040864,2.660968974,0.573141471,0.506459837,,,
108,ramganga24,0.537803912,0.117196997,0.115272804,2.800528233,0.618005024,0.454615081,,,
109,ramganga25,0.570955109,0.118680521,0.120104767,2.598555979,0.580277335,0.456246369,,,
110,near_ramganga_handpump0,0.959534965,0.154710448,0.093291164,1.863574244,0.878406859,1.658480893,,,
111,near_ramganga_handpump1,0.847798679,0.128133304,0.091014087,1.740564357,0.732858485,1.625295989,,,
112,near_ramganga_handpump2,0.566139395,0.141479224,0.088540532,1.728912452,0.82254604,1.61475229,,,
113,near_ramganga_handpump3,0.190586505,0.132573972,0.085687897,1.665258943,0.815984517,1.727808813,,,
114,near_ramganga_handpump4,0.361991377,0.152417295,0.092564184,1.826775734,0.809987338,1.569155167,,,
115,near_ramganga_handpump5,0.748250972,0.140748831,0.093604932,1.613964589,0.782459778,1.525320933,,,
116,near_ramganga_handpump6,0.383964371,0.154840312,0.094168455,1.745751871,0.824690625,1.677527531,,,
117,near_ramganga_handpump7,0.484679301,0.15499964,0.093852291,1.664800376,0.823396167,1.778074676,,,
118,near_ramganga_handpump8,0.599630968,0.132959344,0.085367859,1.636472279,0.771746985,1.583459696,,,
119,near_ramganga_handpump9,0.06076228,0.149248526,0.095030579,1.73672626,0.833555958,1.76835406,,,
120,near_ramganga_handpump10,0.450192586,0.138954547,0.098108941,1.82875366,0.872777129,1.617513849,,,
121,near_ramganga_handpump11,0.939093369,0.133277576,0.092270831,1.798588806,0.785991631,1.609879645,,,
122,near_ramganga_handpump12,0.470714093,0.14910606,0.095836014,1.726984167,0.816165072,1.783425339,,,
123,near_ramganga_handpump13,0.554686734,0.133167256,0.08755091,1.73964735,0.837348202,1.771701183,,,
124,near_ramganga_handpump14,0.19018182,0.144894043,0.091461161,1.730316185,0.773789529,1.599317469,,,
125,near_ramganga_handpump15,0.493866895,0.130543381,0.096013484,1.626189506,0.867551666,1.705789698,,,
126,near_ramganga_handpump16,0.948968421,0.146051325,0.093719851,1.828612294,0.811749196,1.558471638,,,
127,near_ramganga_handpump17,0.977528884,0.13567358,0.087001504,1.816024932,0.873924843,1.613652456,,,
128,near_ramganga_handpump18,0.419443461,0.130695786,0.097780832,1.701914991,0.762472279,1.772278402,,,
129,near_ramganga_handpump19,0.447088248,0.151617296,0.085546203,1.749424449,0.850822352,1.802584858,,,
130,near_ramganga_handpump20,0.062228997,0.155339501,0.087334656,1.671407291,0.733215894,1.611629212,,,
131,near_ramganga_handpump21,0.268395537,0.128097294,0.084275687,1.847630274,0.809849641,1.525353904,,,
132,near_ramganga_handpump22,0.217928063,0.144960811,0.091070588,1.839846038,0.759067635,1.534330846,,,
133,near_ramganga_handpump23,0.555585256,0.139457781,0.096223427,1.727348263,0.778380905,1.762784382,,,
134,near_ramganga_handpump24,0.438818163,0.129722698,0.096273049,1.77422759,0.817109045,1.652463956,,,
135,near_ramganga_handpump25,0.146164056,0.12947106,0.09528425,1.726813483,0.874302394,1.694899825,,,
136,warsi_nagar0,0.927568372,0.183799586,0.243350019,0.999641553,0.93454141,1.064614225,,,
137,warsi_nagar1,0.046259647,0.185135724,0.254429397,1.059486673,0.940707264,1.129543542,,,
138,warsi_nagar2,0.827234811,0.194084469,0.242993539,0.974850792,0.938234855,1.028616406,,,
139,warsi_nagar3,0.584439783,0.169785696,0.238360292,1.0501607,1.021201379,0.957733775,,,
140,warsi_nagar4,0.697432309,0.180575308,0.279998219,1.063805795,0.945189559,0.972849071,,,
141,warsi_nagar5,0.966050025,0.193595199,0.245553336,1.051610383,0.894378108,1.104744479,,,
142,warsi_nagar6,0.067112577,0.16743709,0.25209211,0.909261408,0.941429157,0.965148671,,,
143,warsi_nagar7,0.430792171,0.172577088,0.281405334,0.985522193,1.034384517,1.029237046,,,
144,warsi_nagar8,0.840159064,0.18769222,0.274356809,0.993303328,0.968389441,0.99627296,,,
145,warsi_nagar9,0.009761396,0.193363441,0.270857336,0.884374086,0.942758055,0.948627518,,,
146,warsi_nagar10,0.427647532,0.173861896,0.245190932,0.886929335,1.046876358,1.13095001,,,
147,warsi_nagar11,0.073236615,0.198081714,0.27296256,0.98249183,0.928211718,0.964059616,,,
148,warsi_nagar12,0.67206252,0.19434314,0.248287424,1.029704139,1.035348984,1.140443458,,,
149,warsi_nagar13,0.738295726,0.191253148,0.263553334,0.899614054,0.955286355,1.118277211,,,
150,warsi_nagar14,0.71637056,0.178469464,0.238954755,0.961594859,1.055699746,0.975370631,,,
151,warsi_nagar15,0.460131763,0.198016645,0.265678538,0.95306939,0.970572106,0.980365511,,,
152,warsi_nagar16,0.376229422,0.191695541,0.237134685,1.015594643,1.038234097,1.062182693,,,
153,warsi_nagar17,0.606816802,0.166567014,0.238174266,0.903976494,0.886843679,1.013553793,,,
154,warsi_nagar18,0.019570541,0.168376553,0.236772334,0.951667729,0.978945384,0.962015074,,,
155,warsi_nagar19,0.533568157,0.194765746,0.271289723,1.061638576,1.027326679,1.003040718,,,
156,warsi_nagar20,0.463393368,0.179378954,0.277102721,1.035109281,1.020155674,1.018439696,,,
157,warsi_nagar21,0.169062407,0.195801122,0.266265767,0.963755506,0.93618408,1.144230479,,,
158,warsi_nagar22,0.521417197,0.173433501,0.270997566,1.071279133,0.870393587,0.982046106,,,
159,warsi_nagar23,0.286113526,0.188540496,0.264798225,1.00970443,0.896333232,1.106446728,,,
160,warsi_nagar24,0.563253818,0.168593993,0.23735374,0.988376301,0.905069488,1.134054816,,,
161,warsi_nagar25,0.813066345,0.185915638,0.25877177,1.00628021,0.888031314,1.03594592,,,
